,,slope,intercept
73,0,43.57536267124681,2.335951338712379
73,1,0.0,0.004631410256410257
73,2,0.0,0.003916385135135135
73,3,0.0,0.003887246621621622
73,4,0.0,0.003737753378378379
73,5,0.0,0.004193412162162162
73,6,0.0,0.004411858974358975
73,7,0.0,0.004149070945945946
73,8,0.0,0.004060810810810811
73,9,0.0,0.0037601351351351352
73,10,0.0,0.0037604166666666662
73,11,0.03525422951421552,0.0017583169453298138
73,12,0.11299502010483589,0.3761769313069312
73,13,0.24954553189166384,3.2106826266858093
73,14,0.6678681164148803,-46.90823157838972
73,15,0.9006223362452864,-75.70886318765577
73,16,0.9261941907602333,-69.1640181382902
73,17,0.9816647856107912,-92.70717438956603
73,18,1.0134877211085114,-92.45600042276254
73,19,1.0240308649572802,-48.70631754244687
73,20,1.0555999432164882,-36.85187531015259
73,21,0.631158157653344,27.526704271824343
73,22,0.17652881281886548,58.27486469842995
73,23,0.24514888518535968,21.784075806085642
74,0,15.136646044462156,2.541117359340235
74,1,0.0,0.004903044871794872
74,2,0.0,0.003929237288135593
74,3,0.0,0.003947881355932203
74,4,0.0,0.003755508474576271
74,5,0.0,0.004236016949152543
74,6,0.0,0.004357371794871796
74,7,0.0,0.0041436440677966105
74,8,0.0,0.004046186440677966
74,9,0.0,0.003801271186440678
74,10,0.0,0.0036875000000000002
74,11,0.03612275383977264,0.0009276339043777088
74,12,0.11465096576630712,0.4365461764140166
74,13,0.2575782337527637,2.8800682004983145
74,14,0.6788973808684097,-45.654904384253825
74,15,0.9034901105328568,-76.346747631639
74,16,0.9282663942082525,-69.65067119593198
74,17,0.9839295408654852,-91.79859082890965
74,18,1.0123012004115612,-90.37813305402352
74,19,1.0525349109867443,-77.10647475072159
74,20,1.0531126807683397,-56.52739480735568
74,21,0.6370937302155509,25.726727616068445
74,22,0.17138470948419807,59.16685172690991
74,23,0.22356194875976454,22.569729546006222
75,0,11.300264653988322,2.6531942352802567
75,1,0.0,0.005207258064516129
75,2,0.0,0.0038031462585034013
75,3,0.0,0.003993622448979591
75,4,0.0,0.003860119047619048
75,5,0.0,0.004317602040816327
75,6,0.0,0.004409863945578231
75,7,0.0,0.004186649659863945
75,8,0.0,0.004205645161290322
75,9,0.0,0.0038431122448979596
75,10,0.0,0.003920161290322581
75,11,0.03323208693217195,0.0022680664791146984
75,12,0.11401546443427356,0.5973680011735745
75,13,0.25714365638395986,3.7099271732607235
75,14,0.6826076560243519,-44.978729856731576
75,15,0.9074752159220804,-77.27958435435426
75,16,0.9265606233412403,-69.46006203419631
75,17,0.9883065722923691,-93.75793973629311
75,18,1.0183199423193838,-93.06639410142611
75,19,1.0538375146277865,-76.2537086080817
75,20,1.0531075376066776,-57.02930559339541
75,21,0.6442824048065644,25.240992880425154
75,22,0.30132801740213444,36.37935512352011
75,23,0.3213001854991524,17.033510884262213
76,0,12.318437556851354,2.7012334580959716
76,1,0.0,0.0056903225806451616
76,2,0.0,0.003883105802047782
76,3,0.0,0.004055460750853243
76,4,0.0,0.003921075085324233
76,5,0.0,0.00445221843003413
76,6,0.0,0.004531143344709897
76,7,0.0,0.004335324232081911
76,8,0.0,0.004224193548387097
76,9,0.0,0.003966723549488055
76,10,0.0,0.0038282258064516127
76,11,0.03665456669094637,0.00013804995742582732
76,12,0.11162798832273527,0.79474312220984
76,13,0.2595747784418383,3.8413872641132585
76,14,0.693335946971719,-44.976848983129855
76,15,0.9104322081040566,-77.04900735675596
76,16,0.928713769150552,-69.92445482581962
76,17,0.9872840943380222,-90.78238743408525
76,18,1.0134027381684452,-88.60430626432799
76,19,1.0472253841788541,-72.54979526738742
76,20,1.0547835499312008,-57.654755156438966
76,21,0.6486369067819832,25.97118758106845
76,22,0.30214324809177173,36.71185324092854
76,23,0.3186807633406369,17.281861199319955
77,0,6.621166290084448,2.925833036066658
77,1,0.0,0.006124999999999999
77,2,0.0,0.003857448630136986
77,3,0.0,0.004050085616438356
77,4,0.0,0.003910958904109588
77,5,0.0,0.004399828767123288
77,6,0.0,0.004527825342465754
77,7,0.0,0.004345462328767123
77,8,0.0,0.004270161290322581
77,9,0.0,0.003943548387096775
77,10,0.0,0.003837903225806452
77,11,0.04357728237748114,-0.0061687643206789905
77,12,0.11266510227001635,0.9334349187856894
77,13,0.2657772975362859,3.4989570261783385
77,14,0.7009942917171914,-45.67051686389908
77,15,0.9007077141247586,-70.66983129869305
77,16,0.92872088270155,-68.94302406398981
77,17,0.9889221797381071,-89.55156302486307
77,18,1.0127519543180514,-86.28433315515753
77,19,1.0428094020115175,-68.9095246001412
77,20,1.0572525947476838,-57.37824364825383
77,21,0.6429947809546329,27.63226187002425
77,22,0.17292167566385405,60.60564786370946
77,23,0.17028534522630562,25.8980637962415
78,0,5.8040495621975134,3.061936985707513
78,1,0.0,0.006925806451612904
78,2,0.0,0.003807560137457045
78,3,0.0,0.004083762886597938
78,4,0.0,0.003915378006872852
78,5,0.0,0.004405498281786942
78,6,0.0,0.0045914948453608245
78,7,0.0,0.004399054982817869
78,8,0.0,0.004415322580645161
78,9,0.0,0.004027491408934708
78,10,0.0,0.003955645161290323
78,11,0.046876809438791474,-0.010177723731938829
78,12,0.11548658368541494,1.1703219876190039
78,13,0.27178096342202374,3.6240023504365837
78,14,0.711486165807416,-47.409480364923155
78,15,0.8966063054269764,-69.78771660054713
78,16,0.9275101849860994,-68.50737654289344
78,17,0.9869867375925221,-90.35047370408489
78,18,1.009607985567183,-85.05163273333056
78,19,1.0243506325681013,-47.56702195545955
78,20,1.0593896538253285,-57.54824563482083
78,21,0.6553107216088078,24.119063654423712
78,22,0.2964262435331029,38.83606962715206
78,23,0.3106637775132509,18.155994292755892
79,0,5.036277527086818,3.1778517838240488
79,1,0.0,0.007528409090909091
79,2,0.0,0.003903879310344828
79,3,0.0,0.004161206896551724
79,4,0.0,0.003996982758620689
79,5,0.0,0.004484482758620689
79,6,0.0,0.004611206896551724
79,7,0.0,0.0044482758620689655
79,8,0.0,0.004369318181818182
79,9,0.0,0.004059253246753246
79,10,0.0,0.003935876623376623
79,11,0.048093693915730436,-0.0118382272284219
79,12,0.11693862860764946,1.3027956457018748
79,13,0.26959232032982955,4.469877538736142
79,14,0.7007800504859399,-42.768935652991246
79,15,0.901220525930425,-72.3501673021243
79,16,0.9130490105137922,-66.20056450829674
79,17,0.9661886302354997,-76.50429625239019
79,18,1.0104369662754886,-87.12553772743394
79,19,1.0395757353200215,-68.1922056897622
79,20,1.0550233077759668,-56.4373406883239
79,21,0.6708586823455175,20.368125633118638
79,22,0.3019430158738262,37.93977298968437
79,23,0.30185663115265554,18.51604138728222
80,0,4.376682955402468,3.3040857359840086
80,1,0.0,0.008471405228758172
80,2,0.0,0.003927335640138409
80,3,0.0,0.0041717128027681655
80,4,0.0,0.003972318339100347
80,5,0.0,0.004471020761245675
80,6,0.0,0.004656141868512111
80,7,0.0,0.004563725490196078
80,8,0.0,0.0043251633986928105
80,9,0.0,0.004020424836601306
80,10,0.0,0.00397140522875817
80,11,0.04562352152325385,-0.00983789140971944
80,12,0.10951886151141388,1.748630267918191
80,13,0.264432427287675,5.490452238575735
80,14,0.7131198515564642,-44.54186413885154
80,15,0.905198844062264,-72.11757857637883
80,16,0.9320244509197707,-77.93633707637247
80,17,0.9707598426580589,-79.39083955757695
80,18,1.0052993037330988,-82.39289044452505
80,19,1.0384877329404854,-67.74739994680249
80,20,1.0560181315313244,-56.300616464199265
80,21,0.6879226493912771,17.388977525410525
80,22,0.2034385824716047,56.38143226891775
80,23,0.28791540011846,19.179386246455486
81,0,3.377867023533069,3.489624409682927
81,1,0.0,0.01004111842105263
81,2,0.0,0.003930555555555556
81,3,0.0,0.004068576388888888
81,4,0.0,0.004000868055555555
81,5,0.0,0.0044765625
81,6,0.0,0.004681857638888888
81,7,0.0,0.004677631578947369
81,8,0.0,0.004428453947368421
81,9,0.0,0.004083059210526316
81,10,0.0,0.0041291118421052635
81,11,0.05171500948448946,-0.02049524860606053
81,12,0.10758118630966343,2.009272344524378
81,13,0.26957431247798375,5.474687758823393
81,14,0.7175495216749013,-44.88822699617731
81,15,0.8904662052701567,-70.26323966746395
81,16,0.9184256768792487,-68.09868317916931
81,17,0.9672850351957406,-77.4976351223525
81,18,1.0055693262911003,-81.64427297919849
81,19,1.022821961686177,-51.436009518781475
81,20,1.0435749375105363,-39.00446988596917
81,21,0.696665116391544,14.442273395753261
81,22,0.2962297431038977,39.48250259672172
81,23,0.2773236573549834,19.61587548836635
82,0,3.104802717953937,3.578178865840673
82,1,0.0,0.010778973509933775
82,2,0.0,0.003949477351916377
82,3,0.0,0.0036984597156398107
82,4,0.0,0.004078832752613241
82,5,0.0,0.004541811846689896
82,6,0.0,0.004742595818815331
82,7,0.0,0.004386759581881533
82,8,0.0,0.0037015260323159786
82,9,0.0,0.003400359066427289
82,10,0.0,0.00425
82,11,0.04931997081298359,-0.0187568461180789
82,12,0.10355109523905077,2.364671333401793
82,13,0.27201308490431453,5.56031839341717
82,14,0.7191195901326114,-42.392336956469336
82,15,0.8889797074651233,-67.73812554673685
82,16,0.9200459850374829,-67.56285591771956
82,17,0.9701629657548282,-78.59061159727452
82,18,0.9973212938162281,-77.83572996384868
82,19,1.0206564882041658,-50.59164157486208
82,20,1.051831233630211,-54.29213143422464
82,21,0.6934762046637509,16.542577384948345
82,22,0.21408485370330962,54.73601883630428
82,23,0.26815867713921226,20.18360933914625
83,0,3.15958513658912,3.6894400543790953
83,1,0.0,0.012994166666666666
83,2,0.0,0.003963723776223777
83,3,0.0,0.0035932304038004746
83,4,0.0,0.004132867132867132
83,5,0.0,0.0046315559440559435
83,6,0.0,0.004823426573426574
83,7,0.0,0.004456293706293706
83,8,0.0,0.0036674910071942454
83,9,0.0,0.0033781474820143887
83,10,0.0,0.004373333333333333
83,11,0.050085140298055886,-0.018051675704541303
83,12,0.10112242172706784,2.816198288048385
83,13,0.2702994682355073,7.15612211913021
83,14,0.7287131312209301,-44.82093188768667
83,15,0.8956661269287732,-73.2451404385805
83,16,0.9210267810032801,-67.55624334914773
83,17,0.9702728068121723,-79.19296311324945
83,18,0.9920102865408805,-74.6901594915937
83,19,1.0233672881496971,-50.975882292236804
83,20,1.0544992078502569,-54.47229255669998
83,21,0.6884659123568388,16.44252412203079
83,22,0.2884705640587776,41.60518193908508
83,23,0.24381117248060502,21.289087220846064
84,0,2.4573236045324807,3.9091403137978844
84,1,0.0,0.0158003355704698
84,2,0.0,0.0035425595238095238
84,3,0.0,0.003598511904761905
84,4,0.0,0.004157456140350877
84,5,0.0,0.004657456140350877
84,6,0.0,0.004767105263157895
84,7,0.0,0.004313596491228071
84,8,0.0,0.0036256756756756756
84,9,0.0,0.003345720720720721
84,10,0.0,0.004657718120805369
84,11,0.05587776633378135,-0.029637706852313983
84,12,0.10248256203063308,2.963957239996893
84,13,0.27001783749348485,8.197827302027633
84,14,0.7343429833135079,-43.32646891248419
84,15,0.9032086719697913,-72.38195914213594
84,16,0.9234750781134696,-68.32328204538817
84,17,0.9770609169509754,-84.87004149625443
84,18,0.994858520940437,-77.19316525976166
84,19,1.0242854298561237,-51.280644043233394
84,20,1.0414497819079058,-50.7175192702465
84,21,0.7075826246340465,13.870419123536607
84,22,0.28741797584966694,42.20636250628814
84,23,0.23772500680542688,21.767790356661926
85,0,2.830817455178655,3.8898431712088675
85,1,0.0,0.019407094594594596
85,2,0.0,0.003503878281622912
85,3,0.0,0.0035331145584725538
85,4,0.0,0.004102112676056338
85,5,0.0,0.004569542253521127
85,6,0.0,0.004629401408450705
85,7,0.0,0.004209066901408451
85,8,0.0,0.0035480595667870037
85,9,0.0,0.0032854241877256322
85,10,0.0,0.004498310810810811
85,11,0.05731701421013046,-0.03379419852042248
85,12,0.10868611028205884,2.7898332235400325
85,13,0.26916946041133466,8.680147872899326
85,14,0.7320530172144164,-42.12921693447126
85,15,0.8991106289927119,-69.01636357921217
85,16,0.9266532178763238,-68.7177153121529
85,17,0.9756182030273026,-80.95938924132253
85,18,0.9923130048388906,-74.75736434725388
85,19,1.0247734829872315,-51.06027758714663
85,20,1.0427803512690028,-50.920620026086794
85,21,0.7053473227019346,14.289636924255149
85,22,0.2148482195098855,54.69131847064476
85,23,0.23502638242199142,22.16088416025952
86,0,2.7467202107772217,4.02705318592959
86,1,0.0,0.022735544217687077
86,2,0.0,0.0032888755980861246
86,3,0.0,0.0034671052631578946
86,4,0.0,0.0033325358851674643
86,5,0.0,0.003783791866028708
86,6,0.0,0.003857356459330144
86,7,0.0,0.0038462918660287083
86,8,0.0,0.003488245931283906
86,9,0.0,0.003235081374321881
86,10,0.0,0.004443027210884355
86,11,0.06240239393457341,-0.04823430677924917
86,12,0.10775052413000286,3.0810302152412756
86,13,0.27636638233202815,7.431672590655609
86,14,0.7391088361580483,-45.543860117633955
86,15,0.9202043076750064,-78.42307586431622
86,16,0.9298606313146355,-70.08948584610192
86,17,0.9805666393730992,-88.53867393032044
86,18,0.9981923797593113,-78.14045393322323
86,19,1.0257789370653538,-51.35955825919558
86,20,1.0430175712491974,-51.085549659787716
86,21,0.708771235829554,15.418852523069177
86,22,0.2846330225994552,43.46951588129486
86,23,0.2388399413680338,22.680850649342652
87,0,2.5161200778707515,4.124164583224207
87,1,0.0,0.026253424657534247
87,2,0.0,0.0032260191846522784
87,3,0.0,0.0034250599520383694
87,4,0.0,0.003303357314148681
87,5,0.0,0.003728117505995204
87,6,0.0,0.003849820143884892
87,7,0.0,0.0038249400479616305
87,8,0.0,0.003412590579710145
87,9,0.0,0.0031798007246376814
87,10,0.0,0.004482876712328767
87,11,0.06625362331667285,-0.05911451808884244
87,12,0.10801232511306122,3.203602783936484
87,13,0.2816466978182338,6.718634431677394
87,14,0.7413181499004586,-44.71363236662489
87,15,0.9066306171564351,-75.3947444447661
87,16,0.925836598465899,-66.93812734254425
87,17,0.9876751319214645,-94.06263305353292
87,18,1.0028977432988906,-83.97441229071086
87,19,1.0233234764278945,-50.48480504511451
87,20,1.0449186968063455,-51.19393888516839
87,21,0.7177038431156482,14.7305088020764
87,22,0.280082426746138,45.13751082850482
87,23,0.22287784183274678,23.761158027949747
88,0,2.3648646467863923,4.237063150850618
88,1,0.0,0.03259913793103448
88,2,0.0,0.0031862980769230766
88,3,0.0,0.003372596153846154
88,4,0.0,0.003250600961538462
88,5,0.0,0.003658954326923077
88,6,0.0,0.003814903846153846
88,7,0.0,0.0037902644230769227
88,8,0.0,0.0034135662431941925
88,9,0.0,0.0031728675136116157
88,10,0.0,0.004678448275862069
88,11,0.07198512746979135,-0.07937924779759126
88,12,0.11007133805683926,3.3368475559145363
88,13,0.2814548255459513,7.199127866576589
88,14,0.7526142798991572,-45.11780142467944
88,15,0.9052917880864869,-73.02855482988537
88,16,0.9252007828512936,-66.24908744127544
88,17,0.9881326837746659,-95.68824108233827
88,18,1.0013467060466221,-83.80383436346898
88,19,1.0209196189511205,-49.71050657264732
88,20,1.0449845137127822,-50.966552247221784
88,21,0.7306611506642212,11.411079162435271
88,22,0.29271784426410796,43.859056049615496
88,23,0.21333981892055245,24.34487907221665
89,0,2.371076693581616,4.334336870382373
89,1,0.0,0.03954340277777778
89,2,0.0,0.003149698795180723
89,3,0.0,0.0033840361445783137
89,4,0.0,0.0032653614457831327
89,5,0.0,0.00366777108433735
89,6,0.0,0.003830722891566265
89,7,0.0,0.003737951807228916
89,8,0.0,0.0033659090909090913
89,9,0.0,0.0031450000000000002
89,10,0.0,0.0045546875
89,11,0.07256253026724883,-0.07007054296081128
89,12,0.10587671574761921,3.9711489003178233
89,13,0.28127194987893445,7.674035874564133
89,14,0.7584852207521803,-44.83249161798244
89,15,0.9068495885878748,-71.50298496170257
89,16,0.9217502104542669,-62.49296084562047
89,17,0.9992553633552353,-100.22881887521658
89,18,1.0080584696187398,-85.75559481016916
89,19,1.0199400247844586,-49.34407418393101
89,20,1.0441329137185131,-50.91356425984486
89,21,0.7446932745425928,9.40991374267955
89,22,0.2320850470132095,53.088332568263226
89,23,0.21457300434784218,24.837874303854793
90,0,2.0142931195719793,4.678527989504346
90,1,0.0,0.04920629370629371
90,2,0.0,0.0030549516908212563
90,3,0.0,0.003310084541062802
90,4,0.0,0.0032394323671497594
90,5,0.0,0.003632246376811594
90,6,0.0,0.0037922705314009657
90,7,0.0,0.0037128623188405797
90,8,0.0,0.0033668032786885243
90,9,0.0,0.0041153846153846145
90,10,0.0,0.004458041958041958
90,11,0.07361110537835962,-0.07603875178076236
90,12,0.10288229840709535,4.370558329336822
90,13,0.28015809812551057,8.245003738958552
90,14,0.766408619951654,-46.025411727832704
90,15,0.9137600967901968,-73.28228140456059
90,16,0.9202603459774213,-62.79379503939873
90,17,1.0107112910976173,-106.40150881289361
90,18,1.0240738293620288,-94.61965896123684
90,19,1.0175904181940576,-48.30841442121692
90,20,1.0421064576611416,-49.99507140359651
90,21,0.7649324846519887,3.486810686600336
90,22,0.24095117007052794,51.69951511629917
90,23,0.20083735531799582,25.92741499458424
91,0,1.6989253664763886,4.985556671248634
91,1,0.0,0.0567306338028169
91,2,0.0,0.0030659806295399517
91,3,-23.925916870415794,0.0033230440097799514
91,4,0.0,0.0032333535108958838
91,5,0.0,0.00363771186440678
91,6,13.718446601941725,0.003810679611650486
91,7,0.0,0.003721852300242131
91,8,0.0,0.003346943430656935
91,9,0.0,0.0031177007299270075
91,10,0.0,0.004649647887323944
91,11,0.0775845744419629,-0.10000876235547351
91,12,0.10652822068108057,4.444174650727117
91,13,0.28099721715927933,9.295139074949859
91,14,0.7708202016416259,-44.631637623426286
91,15,0.9191785023824793,-74.89030580285498
91,16,0.9482122439372765,-81.74089127028031
91,17,1.0091335207516927,-101.85509941383634
91,18,1.0224507823741533,-90.4907255721622
91,19,1.0404064247448035,-65.9152711689232
91,20,1.0416160223127628,-50.0764017841866
91,21,0.7751912097821224,1.460201516461808
91,22,0.2557408316519113,48.5666159907294
91,23,0.18552008831067263,27.46058782304016
92,0,1.67824196903403,5.053688339146097
92,1,0.0,0.06515780141843971
92,2,36.88467153284656,0.003063564476885645
92,3,-15.754397394136788,0.0032821661237785013
92,4,0.0,0.0031932645631067955
92,5,12.925182481751717,0.0035903284671532846
92,6,13.591970802919707,0.003775547445255474
92,7,0.0,0.0036793082524271847
92,8,0.0,0.0033402650822669105
92,9,0.0,0.0031156307129798903
92,10,0.0,0.004582446808510639
92,11,0.07992860942795968,-0.09485552260258279
92,12,0.1049916963685817,5.008801157932702
92,13,0.27453174917142464,11.857871832343172
92,14,0.7605636064381625,-36.810886219034614
92,15,0.8994024577233614,-63.12879483038745
92,16,0.939999913840051,-75.64208855369043
92,17,1.0091825309541265,-97.30533286882496
92,18,1.0201272441561289,-84.64764701338913
92,19,1.0431956580546111,-67.49964090148217
92,20,1.043043729861606,-50.59681169233585
92,21,0.7818322481759759,3.0663460975678163
92,22,0.2573422997261404,49.44275782027752
92,23,0.1835030652375501,27.797457439297123
93,0,1.5422632603977313,5.2566172992320475
93,1,0.0,0.07970357142857143
93,2,37.075609756097606,0.00305030487804878
93,3,-16.889200561009826,0.003284011220196353
93,4,0.0,0.003163625304136253
93,5,12.795365853658566,0.0035542682926829267
93,6,-6.787317073170743,0.0037707317073170737
93,7,0.0,0.003681265206812653
93,8,0.0,0.00330242673992674
93,9,0.0,0.003085164835164835
93,10,0.0,0.004827678571428571
93,11,0.08588666466804581,-0.12901713634527945
93,12,0.11534164171367671,4.72340406878477
93,13,0.2772370552330836,12.077530342880749
93,14,0.7532452948220556,-35.388305147792806
93,15,0.8946324397530914,-62.17196130325635
93,16,0.9306981173613086,-69.81709247472679
93,17,1.001105751314457,-95.50902505861382
93,18,1.0134378672495594,-85.4011014901613
93,19,1.0290951216652722,-61.745616470176344
93,20,1.0450669806448498,-50.749592857871335
93,21,0.7781407992354794,5.380025209705536
93,22,0.26017668617698136,49.370823633009415
93,23,0.18771528489564496,28.03639710091064
94,0,1.4488533496160048,5.38917449067062
94,1,0.0,0.0922796762589928
94,2,36.42249388753059,0.003095660146699266
94,3,-19.095341922695834,0.0033151635282457886
94,4,0.0,0.0031713414634146346
94,5,0.0,0.003550914634146341
94,6,-6.69773838630807,0.003720965770171149
94,7,0.0,0.0036591463414634155
94,8,0.0,0.00330848623853211
94,9,0.0,0.003090825688073395
94,10,0.0,0.004923561151079137
94,11,0.08800861933663465,-0.13314287129486413
94,12,0.11842703657662179,5.322163830300083
94,13,0.2794153566374383,13.725401069937789
94,14,0.7575929753262237,-35.86689892997839
94,15,0.8971687105322008,-63.890053409392294
94,16,0.9256717947037559,-69.7408671743114
94,17,0.9480045132675304,-57.364853674530764
94,18,1.0106740431352472,-90.62174246032322
94,19,1.0183842638377687,-47.61006652143624
94,20,1.0487960732580912,-51.414414633549825
94,21,0.8035861657573308,-1.0935928668901624
94,22,0.2739453765405287,47.827933344088834
94,23,0.18162400249165334,28.90303757517809
95,0,1.3258969649681396,5.602979936898404
95,1,0.0,0.10872010869565217
95,2,36.21176470588227,0.003110294117647059
95,3,-19.336962426437328,0.00328250905387053
95,4,0.0,0.0031136919315403423
95,5,0.0,0.0034905256723716384
95,6,-7.9905943025540225,0.0036993492141453835
95,7,0.0,0.003609413202933985
95,8,0.0,0.0033120404411764704
95,9,0.0,0.0030965073529411764
95,10,0.0,0.004958333333333334
95,11,0.09037987361605354,-0.11234708702846086
95,12,0.11172438181166079,6.7378661608586565
95,13,0.27805632612645764,15.105863539761515
95,14,0.7493272548616737,-30.180328060384625
95,15,0.8823959272605537,-56.1008163834199
95,16,0.9145221229740028,-62.92609213851375
95,17,0.9439402858455541,-52.99357749702841
95,18,0.9990538515213511,-61.19539678195292
95,19,1.0208160290743036,-48.44205688704517
95,20,1.0515300473809681,-52.116816640245816
95,21,0.8011470429997424,2.848115870313279
95,22,0.26513822286711825,50.05476038683017
95,23,0.1771647270683144,28.968473613935522
96,0,1.2015153536419219,5.860146188366258
96,1,0.0,0.1249087591240876
96,2,34.85896805896788,0.003204238329238329
96,3,-14.277069072806508,0.0031726820161792155
96,4,0.0,0.003072916666666667
96,5,-4.142506142506168,0.0034520884520884516
96,6,-1.460569327158822,0.003651423317897031
96,7,0.0,0.0035487132352941173
96,8,0.0,0.0033156077348066295
96,9,0.0,0.003386335784313726
96,10,-0.01965379850671313,0.005244308564264536
96,11,0.0883888870282789,-0.07712982673008395
96,12,0.10857546236222228,7.191708910906614
96,13,0.2775299765850845,14.914768201866892
96,14,0.7470036044684216,-24.995464914253205
96,15,0.8756163670623677,-46.55715146785121
96,16,0.9108966733833638,-54.655583771310205
96,17,0.9786563969785002,-78.09904990775834
96,18,0.9978159475889962,-60.74146290694125
96,19,1.021383938661351,-48.15415426779589
96,20,1.053905306064413,-52.65286674608552
96,21,0.8118330829754044,0.1963829232622345
96,22,0.28006390643785634,47.044293676052035
96,23,0.17830310537524857,28.657585329961314
97,0,1.0304365428767992,6.206477885524614
97,1,0.0,0.143890625
97,2,33.24679802955672,0.003316194581280788
97,3,-10.494652664033149,0.0029654430420400163
97,4,0.0,0.003077088452088452
97,5,-2.0729508196721245,0.003454918032786885
97,6,-1.4586291643910605,0.0036465729109776083
97,7,0.0,0.0035021498771498766
97,8,0.0,0.0028923953201970445
97,9,0.0,0.0030555811808118086
97,10,-0.00030624693927195116,0.005384105230643607
97,11,0.08752738940274453,-0.04927439554062096
97,12,0.10772615370395258,7.663506479627708
97,13,0.27596122829287545,16.062144252095194
97,14,0.7507674949893184,-26.491831864000005
97,15,0.8763056894907828,-48.026748812017786
97,16,0.8928846494352323,-44.97139214835556
97,17,0.9802766108059161,-79.9496484301439
97,18,0.9967454059360334,-59.90281410211696
97,19,1.018890090037099,-46.69297538981215
97,20,1.053085267643187,-52.429908264492326
97,21,0.8191250698694877,-0.07580820850307646
97,22,0.2849897909714797,45.86085546247277
97,23,0.17525085205221586,28.988957939031906
98,0,0.9421766257277767,6.449324202239028
98,1,0.0,0.1652814814814815
98,2,31.173333333333424,0.0034601851851851855
98,3,-9.849179104477662,0.0028773942786069658
98,4,0.0,0.003084667487684729
98,5,-2.879863351679659,0.0034665021825773384
98,6,-1.1099112426035422,0.003666543392504931
98,7,0.0,0.003514162561576354
98,8,0.0,0.0028853267570900123
98,9,0.0,0.0030244916820702404
98,10,0.019153610744661237,0.005374689315719873
98,11,0.09504957311377955,-0.084842671836729
98,12,0.10919740628096036,8.159590846162166
98,13,0.2720673999732897,18.252609499938828
98,14,0.749368503770878,-23.656551888419813
98,15,0.8994090968313587,-60.321125516266534
98,16,0.8970458413133917,-47.694327677725255
98,17,0.9832126913328436,-80.30881683352322
98,18,0.9954098985358362,-59.73749920008191
98,19,1.017579636166595,-46.29691834202822
98,20,1.0495669437377,-51.24277761122528
98,21,0.8342148107339921,-2.9796688240163007
98,22,0.29124711566757205,45.13207073089154
98,23,0.15970444267981307,29.797737953631174
99,0,0.7400990324407841,6.928757650937234
99,1,0.0,0.19796641791044778
99,2,0.0,0.003810408921933086
99,3,-10.412690839694685,0.0028924141221374055
99,4,0.0,0.003057407407407408
99,5,-1.7639428168019673,0.003429888810448288
99,6,-2.1598178137651853,0.0036164811066126856
99,7,0.0,0.0034182098765432097
99,8,0.0,0.0028435185185185187
99,9,0.0,0.0029780092592592597
99,10,0.010383111406009629,0.00560997466536342
99,11,0.09280043228794772,-0.0525151932778416
99,12,0.10668480953035003,8.662518634468084
99,13,0.2736998334154109,18.13470818125043
99,14,0.7512775113773604,-25.53056564974878
99,15,0.9016532106340128,-60.58910111187521
99,16,0.9009733778155739,-47.37278288972959
99,17,0.9754195429364515,-75.3885762515003
99,18,0.9969904828166258,-60.2186990691327
99,19,1.0208747725228609,-47.555116390115245
99,20,1.051218781992967,-51.58254141682386
99,21,0.8369043847477359,-3.122410990849062
99,22,0.28841711935265846,45.43162659741585
99,23,0.15577883022960462,30.26685652246458
100,0,0.7481768708608361,7.0250909560008505
100,1,0.0,0.22333364661654137
100,2,0.0,0.003719216417910448
100,3,-8.707005158837886,0.0028217146348085797
100,4,0.0,0.0030086633663366337
100,5,-0.8071628981680236,0.0033631787423667268
100,6,-2.949586092715245,0.003520488410596027
100,7,0.0,0.003342512376237624
100,8,0.0,0.003116883116883117
100,9,0.0,0.003202042079207921
100,10,0.01970370243852701,0.005548085845810993
100,11,0.09367671785387774,-0.039159323571670956
100,12,0.10954442593598428,9.082840622918946
100,13,0.27256080279878075,19.229301116723292
100,14,0.773257489573565,-39.29034301993511
100,15,0.8998674636369149,-60.24019186422572
100,16,0.9031040404450493,-45.51815864242474
100,17,0.971977514424956,-76.51488118431848
100,18,0.9981228643574696,-61.09505227077267
100,19,1.020170658822471,-46.99339957368255
100,20,1.0526493441989413,-51.74148257402811
100,21,0.840024266308498,-3.65001996023841
100,22,0.3054234395500047,41.619962450363445
100,23,0.17426946120709802,28.5769710466149
101,0,0.7694091660109887,6.999871508545286
101,1,0.0,0.24294223484848487
101,2,0.0,0.0036488764044943825
101,3,-8.297811607992395,0.00276593720266413
101,4,0.0,0.0025996747211895913
101,5,0.0,0.0029556226765799255
101,6,-1.8390339425587454,0.0030264360313315927
101,7,0.0,0.0029986059479553905
101,8,0.0,0.003032760223048327
101,9,0.0,0.0028438661710037173
101,10,0.026551877703682943,0.005310200084216542
101,11,0.09489385877995707,-0.017218740876436378
101,12,0.10819692923909274,9.626915864641642
101,13,0.270894227919105,20.01015709562803
101,14,0.7778748225135822,-39.21704034186715
101,15,0.8845960175968844,-49.833182488391515
101,16,0.9129226643444006,-51.32815091201701
101,17,0.9560128895172715,-61.092286024945395
101,18,0.999304102334396,-60.55139926823898
101,19,1.021748704674408,-46.44812943921215
101,20,1.056283619769286,-52.07288576911691
101,21,0.8515094748547563,-5.585527055859927
101,22,0.3085873161176058,41.62162983618006
