,,slope,intercept
192,6,0.25277989414325186,0.16826422565322252
192,7,0.2907738254579103,0.13437467509921602
192,8,0.2726645210221442,0.1424993377937317
192,9,0.2754658276484237,0.13601984710636958
192,10,0.23853612927103932,0.1594953027494122
192,11,0.10883086406074297,0.24701023180319037
192,12,0.1191521114873226,0.22461166611447192
192,13,0.2539441640158611,0.07128591390040356
192,14,0.33664903934274654,-0.015137303627128729
192,15,0.282495298006712,0.0793865385446681
192,16,0.3504438868468289,0.07578037041352592
192,17,0.35204626288716667,0.09425410606178464
192,18,0.3448518663468759,0.10749566912758923
192,19,0.3689541056004071,0.0624726597278929
192,20,0.31939665954445456,0.11479052840621207
192,21,0.2549023081977131,0.18106225395179498
192,22,0.17858464306017882,0.29191414578893693
192,23,0.07321949652888728,0.3856058449474594
193,0,0.08358324343331705,0.3502870803262945
193,1,0.12508106831820748,0.3388537946691955
193,2,0.11785628652399911,0.33545764554577334
193,3,0.15122778482908758,0.2948402775292515
193,4,0.20455722979581398,0.23221001410466977
193,5,0.223169499425004,0.19569758162684867
193,6,0.26149246134188,0.16148530420463755
193,7,0.2935063373168708,0.1328057295604288
193,8,0.2784093454341679,0.13778157810823796
193,9,0.27815770791972716,0.13460348973386216
193,10,0.2364474648011735,0.16307438016904657
193,11,0.11138884937921097,0.24509179642953988
193,12,0.11882814686920812,0.22552753877379395
193,13,0.2483002411737309,0.07748110382153708
193,14,0.336167829223432,-0.01789902299841928
193,15,0.2852558990550824,0.07550829574990026
193,16,0.34468996780263994,0.08197502777251164
193,17,0.3495564035364886,0.0991859612709734
193,18,0.3407879960015024,0.11478108881410426
193,19,0.35770640577883894,0.07600555261430575
193,20,0.3108805206896936,0.12431615776044808
193,21,0.25435229768491585,0.18133402568132034
193,22,0.17096629099477298,0.29872203462811875
193,23,0.09448473203211764,0.37252506620451376
194,0,0.08926530154157923,0.3458748151083256
194,1,0.10933613171352297,0.3514205163581332
194,2,0.10546470590643056,0.34418994165407985
194,3,0.139823683491086,0.3029398018285258
194,4,0.19633807047554988,0.23768220312613011
194,5,0.22139205133904555,0.19672992287890034
194,6,0.2559368384992516,0.16451457429322838
194,7,0.2895714247571821,0.13446988917561373
194,8,0.27785623841158186,0.13678495165150334
194,9,0.28065361412077805,0.13125378185241848
194,10,0.24382944449891772,0.15699881527573348
194,11,0.141001864522193,0.22324834384638692
194,12,0.11427351934167113,0.22638382565619763
194,13,0.24319568101553488,0.0794776528223552
194,14,0.33965542925576037,-0.017055310634820853
194,15,0.2903811814151435,0.07434045512593823
194,16,0.3460205872637005,0.08153095622227347
194,17,0.35433819082717477,0.0928358805860246
194,18,0.33854014075326705,0.11658236561264945
194,19,0.3679054575037221,0.06710732587957374
194,20,0.31302917555088,0.12040470779755352
194,21,0.26042428681349583,0.17532482330584476
194,22,0.16191853234951684,0.30616302654509175
194,23,0.07685669337912049,0.3806814610451596
195,0,0.08244865202649694,0.3510941431188123
195,1,0.10042250076149976,0.3574037212368522
195,2,0.09712278206323864,0.34994803545049774
195,3,0.1371850494382221,0.30391911189154597
195,4,0.1982924238064136,0.23587146180062948
195,5,0.22018375762893874,0.19863886364663966
195,6,0.2501917927414101,0.16861575982791682
195,7,0.2904919943983146,0.13295938256259557
195,8,0.28015544994674774,0.13575063684596536
195,9,0.2849875795510222,0.12954411517982972
195,10,0.21621810404803254,0.17168906416310062
195,11,0.1458127248972726,0.2208442677943651
195,12,0.11273964351619485,0.22701598487058855
195,13,0.23867906860861363,0.08238882064643177
195,14,0.3363626725179999,-0.01586430837101377
195,15,0.29390672757151826,0.06910609538358459
195,16,0.3447728858387652,0.08164220398036609
195,17,0.3583290960644527,0.08851667120790052
195,18,0.33837367586022016,0.11601446171235785
195,19,0.3860871176191831,0.04848721294153796
195,20,0.31026880369868215,0.12292907725218316
195,21,0.26388108731264853,0.17301257505520568
195,22,0.1513819959998181,0.3155493725765975
195,23,0.07826331818524637,0.38404664344259976
196,0,0.1010610097327621,0.3447152135362574
196,1,0.09136635074164737,0.36572712405877517
196,2,0.08495595732610699,0.3613198608528738
196,3,0.12816250769781992,0.3126604072645317
196,4,0.18359309366174476,0.24889799359906165
196,5,0.22087271344507842,0.19838512013013127
196,6,0.22559504899467853,0.18916399435458198
196,7,0.26450477506891984,0.15302245871005715
196,8,0.26879901439162784,0.14294933312403527
196,9,0.26491776543335555,0.14605710223006732
196,10,0.23037792741270904,0.16897992975671572
196,11,0.1242552448170557,0.23991103211998913
196,12,0.11112283758626379,0.2300114950610856
196,13,0.23555341721718703,0.08456099196603181
196,14,0.33767487497088183,-0.015456196715704529
196,15,0.2927333752033865,0.07588979558553638
196,16,0.34128000943253395,0.08504767669143604
196,17,0.3561774767829947,0.09045782056059126
196,18,0.33476429490567644,0.12033172104986062
196,19,0.3827825812186544,0.05495697018198725
196,20,0.3083762048218868,0.124588234935393
196,21,0.26544953600177557,0.17646464936808304
196,22,0.14895847050774264,0.3185214415611841
196,23,0.07356787852059649,0.38807983138261665
197,0,0.07255256815532136,0.36492061074770255
197,1,0.08114434273683191,0.37594176766863524
197,2,0.07684477562095898,0.37074721964594093
197,3,0.11846727259411748,0.32285285272135456
197,4,0.17511532564108814,0.25807347887126486
197,5,0.22151909848829876,0.19775456433777894
197,6,0.22023481143433432,0.19537142701681795
197,7,0.26161438452409164,0.15753314562485116
197,8,0.2703820780318804,0.1449059067159318
197,9,0.25860182683350036,0.15031359472166544
197,10,0.22985812600458477,0.1695717279593764
197,11,0.12397241608001656,0.24075862245580693
197,12,0.11110370409007309,0.23047736965057922
197,13,0.23312440353371128,0.08616308809617226
197,14,0.34788193242628745,-0.02627970034371302
197,15,0.30280129800614514,0.06372955969590316
197,16,0.3373176993095001,0.07850913519231101
197,17,0.3638222631088092,0.08048507212340028
197,18,0.33654939527097316,0.1169781010403993
197,19,0.3889133837841028,0.04543016638849856
197,20,0.3073001187218801,0.1255702269743495
197,21,0.28464240982196626,0.15222385870827665
197,22,0.1453777144912635,0.32224978682817884
197,23,0.07814690668927182,0.38467830079330967
198,0,0.098243296964354,0.34807567770104697
198,1,0.08330842019034794,0.3733792488749412
198,2,0.08127671509762911,0.36634306425596336
198,3,0.11912902471076084,0.3232867978802948
198,4,0.17572421528911072,0.25818712078943995
198,5,0.22507411498870097,0.19520252534146373
198,6,0.22170796393816877,0.19407087192022493
198,7,0.26259373335181896,0.15700518421078788
198,8,0.27418671412419365,0.14440727113304178
198,9,0.25728970035946475,0.15102011765473633
198,10,0.2304546223121155,0.1683214902791859
198,11,0.12779804081580026,0.2375652905384613
198,12,0.11159552203896654,0.22876421005810982
198,13,0.23498817020075932,0.08398198063558032
198,14,0.34457010402518734,-0.02269281569466891
198,15,0.30864425020396263,0.056118817854052705
198,16,0.348297555410611,0.06601128874805579
198,17,0.36910584598954727,0.07383168174965393
198,18,0.34248921448792835,0.11027007896630159
198,19,0.37900464652405946,0.0585813717880716
198,20,0.306336596379329,0.12735204462413213
198,21,0.2874001699738656,0.14991170051887986
198,22,0.1443965390292994,0.32493590585329746
198,23,0.07285419683211314,0.3895219142323927
199,0,0.07895589871138468,0.36126781764865423
199,1,0.07637248898227074,0.3780909784366876
199,2,0.07522004843594346,0.37063425426677976
199,3,0.1190461097350858,0.32329596056438276
199,4,0.16723688035753315,0.26374363268081547
199,5,0.18253569440673642,0.23914673087449823
199,6,0.20666083852869238,0.2041295863607194
199,7,0.24532162453673967,0.16953293486010612
199,8,0.2985709779492772,0.12829083362912855
199,9,0.2566576369263694,0.1509903929741706
199,10,0.22867953004601715,0.1695984720959712
199,11,0.13532289564372366,0.23342387804845313
199,12,0.11836627622420554,0.22425166766618343
199,13,0.23934031245598683,0.08156689636221481
199,14,0.337164894452304,-0.01805455287622093
199,15,0.29785977182840173,0.061998703869201865
199,16,0.33636743292502813,0.07427556862967516
199,17,0.36479037657957736,0.07473132487598882
199,18,0.33941051170628656,0.11039925303948306
199,19,0.355924437159017,0.08419016062612833
199,20,0.3068715816857505,0.12516718610222577
199,21,0.27680208156304215,0.15901050962134405
199,22,0.14219413918711468,0.32468231064081354
199,23,0.12009376744083593,0.34301062384321473
200,0,0.07128914058915317,0.36885624735869105
200,1,0.046585725197175264,0.4074808018714357
200,2,0.07598440849057976,0.3687435939973333
200,3,0.12546893068334194,0.3163567207664361
200,4,0.17718809489594728,0.25364181284240733
200,5,0.19634321833785148,0.22696627000031827
200,6,0.22564010040607976,0.188467238354205
200,7,0.322605148285609,0.11835444158858616
200,8,0.2800904251189766,0.14296824231394806
200,9,0.2595583121943091,0.14784713218864773
200,10,0.23276944747140507,0.16734865452072806
200,11,0.15167454743000325,0.21959655197124736
200,12,0.12897431555313457,0.21585011257652137
200,13,0.2064853446479114,0.10401139439088208
200,14,0.31656370564767006,0.0001966825641522285
200,15,0.28847671375304434,0.07011106628616626
200,16,0.31735606203751116,0.09414740557174772
200,17,0.37000163845829104,0.06990113974126688
200,18,0.33934379909159673,0.11050684250513593
200,19,0.34143094955324627,0.09970656999218208
200,20,0.2899181972236712,0.1379835725201694
200,21,0.24716331055968924,0.19280415771402543
200,22,0.13188000947389072,0.3343776761723153
200,23,0.054090357118297884,0.40834588368806035
201,0,0.061561294942127795,0.3801090481675304
201,1,0.04779300180480047,0.40813968905855114
201,2,0.04067311584386624,0.40948467930498067
201,3,0.12339298820506504,0.3170895186712833
201,4,0.13391429706154925,0.3052744469719403
201,5,0.19560498047669922,0.22622443457527583
201,6,0.22727804432055915,0.18606866497746447
201,7,0.2958172146151561,0.13984441485467047
201,8,0.2580646229604097,0.15950936559502485
201,9,0.23543828470012113,0.17187489056313499
201,10,0.23505369599368814,0.16568700613842516
201,11,0.14100222932918757,0.2292125745221991
201,12,0.12399233342011431,0.2179747336330512
201,13,0.2088479982742591,0.09910982860990702
201,14,0.31390500714340247,0.0011938870738796292
201,15,0.2883758490149651,0.06849734061940865
201,16,0.31544422047121834,0.09369062733644812
201,17,0.34984566718737553,0.07584464400880819
201,18,0.3411212000783945,0.10911199250504622
201,19,0.34786204015395866,0.08937745643705719
201,20,0.2866486248818441,0.14090272057201841
201,21,0.2503185603804242,0.19059312020225577
201,22,0.13293991124841936,0.3331112575038322
201,23,0.1177760365326443,0.3445638032034308
202,0,0.08570347345615596,0.35612832481251927
202,1,0.06890242743430551,0.3834970002321404
202,2,0.05242244638608664,0.39943195879626436
202,3,0.11366378534592006,0.33777691612570837
202,4,0.16318847812126966,0.28202184676122205
202,5,0.19915396979645264,0.24228146396182249
202,6,0.23028493095410696,0.19799832999773836
202,7,0.29898943145372864,0.13751800002918796
202,8,0.2603181624997164,0.15786642982925256
202,9,0.23131144188549563,0.17435263618961402
202,10,0.2012988857677879,0.18941038862006948
202,11,0.14521917884993366,0.22708000316419852
202,12,0.119783246595592,0.22251706250154196
202,13,0.21956705310403798,0.08979625399832142
202,14,0.3172285778967814,-0.0011662271212773412
202,15,0.29541294994213335,0.062481875495032646
202,16,0.3106689146953955,0.09937789964345733
202,17,0.3537645978777529,0.07152293555719291
202,18,0.3388587956528892,0.11085557892285919
202,19,0.344374992329446,0.09567592232367278
202,20,0.281584064667882,0.14888636466514593
202,21,0.24838687839992607,0.19454027117254735
202,22,0.1255901737647453,0.342772795070637
202,23,0.11701841310889986,0.34507001020121053
203,0,0.08495525894094054,0.3590596553301799
203,1,0.06481264119547722,0.38898587130828643
203,2,0.06484685616352436,0.3860297597641689
203,3,0.1262769077175435,0.3240107609826455
203,4,0.19876966095849383,0.2533712992904368
203,5,0.2351358223630973,0.21557262357654006
203,6,0.2512824918480663,0.18339356620255862
203,7,0.3006520728777838,0.13905852972604849
203,8,0.26374486656945506,0.15583120038696324
203,9,0.2291665713982288,0.17642160960701753
203,10,0.20451839494946725,0.18844543889770013
203,11,0.13852724137499606,0.2324774482224173
203,12,0.1158230434865834,0.22686922034189758
203,13,0.2286898882210524,0.0843908441265297
203,14,0.3248548178981268,-0.006653180856017127
203,15,0.3040468730817709,0.056941613616164066
203,16,0.32120818067335827,0.08994269509025077
203,17,0.3738389618677371,0.05152476073333989
203,18,0.34335846355622296,0.10525266395226685
203,19,0.3540916862902134,0.08668379274152066
203,20,0.29293460327180026,0.13738907103361342
203,21,0.25684411977107025,0.18814420882883298
203,22,0.12953325947881802,0.33862529760146587
203,23,0.11629691924075115,0.34394162979601867
204,0,0.0809437060401697,0.3614317633101674
204,1,0.06284368602545228,0.38950410135930597
204,2,0.05550253437126056,0.39165638337953146
204,3,0.12019763197069948,0.32731393731791714
204,4,0.19986752146445394,0.25250780231326464
204,5,0.24255941235803588,0.20837488843542912
204,6,0.2625046422978734,0.17343159668777228
204,7,0.3104775412918362,0.1327367265557564
204,8,0.2671688928622506,0.15592670008162632
204,9,0.22840902424209283,0.1797504519044798
204,10,0.23826161287950975,0.16209023589428664
204,11,0.13974215454334257,0.229143129429425
204,12,0.11914519282334303,0.22264974409699656
204,13,0.23307552477487856,0.08267199268984796
204,14,0.3305235816885879,-0.010135605126984581
204,15,0.30886580209469033,0.05498853191822073
204,16,0.32541993187447454,0.08926474673172352
204,17,0.3809761429995262,0.04690217384855472
204,18,0.37789007616502035,0.0600043443899268
204,19,0.3606050358317378,0.0796637466621315
204,20,0.2939193034773836,0.13625852503939784
204,21,0.2549205092711485,0.19318871746116045
204,22,0.16194156342153665,0.31154210152668105
204,23,0.07986573736475275,0.3796642149207125
205,0,0.08325691790838974,0.3588830706909526
205,1,0.06281897303451998,0.3877378579014728
205,2,0.058756467300025296,0.3898716946791622
205,3,0.12016461291171301,0.32963509349334114
205,4,0.2044136284125032,0.25038554739269514
205,5,0.23837611461264924,0.21391609600980732
205,6,0.2664720119758074,0.17625728597791948
205,7,0.2966977639539573,0.1444598337634497
205,8,0.2638285712155586,0.16078485191371938
205,9,0.22620064617535535,0.18431908257201512
205,10,0.21103122576900327,0.19266585488802496
205,11,0.12790615400099434,0.2464197032717391
205,12,0.12505112402419563,0.22304562344373205
205,13,0.24214791598704666,0.07523616913197767
205,14,0.32506665634444837,-0.00036489756914903637
205,15,0.31201348467865536,0.05635510628949075
205,16,0.32737141224468697,0.0906744499261874
205,17,0.37785854240781447,0.05606330003915139
205,18,0.3660303965351987,0.07954318271258232
205,19,0.35680179429659376,0.0855587019641344
205,20,0.29276457495261704,0.13901443623920284
205,21,0.2521124654188522,0.19893294923879862
205,22,0.15829051421798745,0.3170862851794004
205,23,0.07594632820734486,0.3814594536931441
206,0,0.0880100730361213,0.35356248481226765
206,1,0.10062257237220915,0.3637919868718164
206,2,0.06405938569769955,0.3887487911842405
206,3,0.11788293666626355,0.334139477320824
206,4,0.19790789627390265,0.25753652615939737
206,5,0.22738281986221953,0.22139812476927198
206,6,0.2565468961420481,0.18368510051081924
206,7,0.2938964585034042,0.14800213585754873
206,8,0.2722196625700094,0.15644545447647093
206,9,0.23269051476579894,0.18005557441019832
206,10,0.2113767812522558,0.1925308058384124
206,11,0.12745240463582141,0.24601840536189662
206,12,0.12517364473002612,0.22372735370654756
206,13,0.2456543188600571,0.07268626514486257
206,14,0.3325441193111836,-0.007842913257922746
206,15,0.3074812742535932,0.05985535272721737
206,16,0.31826575528729745,0.10090831632073993
206,17,0.3727853421631906,0.0635245732884474
206,18,0.36304947929348996,0.08265590985638399
206,19,0.35509500535266253,0.08692986988113188
206,20,0.2952912626744737,0.1350401412392669
206,21,0.2564381737173232,0.19539475273813162
206,22,0.1577376467439173,0.3190298306781816
206,23,0.11015352489051843,0.34772617884045387
207,0,0.08388310385328472,0.356470000767763
207,1,0.09667306834768542,0.37011167235485976
207,2,0.05886875111854299,0.395055919354349
207,3,0.11172499615264621,0.33800330313707255
207,4,0.195255659874084,0.2586067412380298
207,5,0.22112039536910522,0.22430557028200052
207,6,0.27085413919050216,0.17041785593343142
207,7,0.3077282564455876,0.13694092375259545
207,8,0.2956408996880174,0.13839864926706458
207,9,0.2494876176171172,0.168495848653652
207,10,0.22426493008103415,0.18400142379245182
207,11,0.1450353795039805,0.2366256475945836
207,12,0.1257272153638817,0.22600174377724597
207,13,0.24504027934102326,0.07519883968884447
207,14,0.3398349261498008,-0.012857468478273959
207,15,0.3206701954480275,0.0455784726022857
207,16,0.3372315477001994,0.08142346416978863
207,17,0.3820780354777806,0.054494366185895704
207,18,0.3348498742941249,0.1161193008702327
207,19,0.3480756555762531,0.09237492686701643
207,20,0.28687782735096684,0.14303481193389156
207,21,0.2434295632285958,0.20790133398949084
207,22,0.13472084954841804,0.3431150758500281
207,23,0.07373629612252311,0.3830485413806528
208,0,0.107879876766429,0.3430593293384274
208,1,0.08563848811987104,0.3792973550988108
208,2,0.054536036472793724,0.3951601620946118
208,3,0.09756317524604093,0.345944385331121
208,4,0.1881763321471132,0.2598221656555624
208,5,0.21257178809933816,0.22791480090108268
208,6,0.2769013899765512,0.16189128308782544
208,7,0.2987811574543536,0.14344293335659428
208,8,0.2929880437374961,0.140275196866242
208,9,0.24483566664159917,0.17199150919182632
208,10,0.21405075317266564,0.1906297108208307
208,11,0.13487695035559402,0.23821245079964684
208,12,0.11951589432738412,0.22913175730744592
208,13,0.23002555568970426,0.08772348693812468
208,14,0.3336217574589375,-0.008076516406156142
208,15,0.3124626345554266,0.05418029985363648
208,16,0.3281932734976181,0.08942710746974614
208,17,0.37772148036972225,0.059488119216819846
208,18,0.34019641324315525,0.1100699941846654
208,19,0.3478319441173116,0.095871193083585
208,20,0.2943790651655677,0.13674330363014064
208,21,0.24529652267741534,0.2082297357273356
208,22,0.14329568783915658,0.335998941335246
208,23,0.09959744067732812,0.35461289894853376
209,0,0.10080594701247877,0.3472846693905506
209,1,0.082034908349655,0.38047657228684434
209,2,0.052716015759326475,0.39339965549859346
209,3,0.08803139318522266,0.34955084594884467
209,4,0.17687596659527655,0.26649598303250066
209,5,0.20376643048589274,0.2322843122819712
209,6,0.27320334901460186,0.16369090269069472
209,7,0.2945589053777912,0.14575289017490897
209,8,0.2917096325802226,0.14206607379006692
209,9,0.2508375582484292,0.16972006530029476
209,10,0.21365583039266656,0.1923132211404779
209,11,0.13692218704878537,0.2393564647327415
209,12,0.11875178450440028,0.23157793435873728
209,13,0.2334786983639234,0.08472873054404234
209,14,0.3362030107918313,-0.009785580969683128
209,15,0.31988937129945577,0.05025460575626095
209,16,0.3412764746167942,0.07776049711797928
209,17,0.3606168482444256,0.08144390558202846
209,18,0.344307202239266,0.10768701388661989
209,19,0.35747525660711205,0.08506058814433226
209,20,0.3008023069581609,0.13075018874363742
209,21,0.24735022924543648,0.20571048673678488
209,22,0.14547968147748308,0.33240424818165876
209,23,0.0932399786459363,0.35863924488298493
210,0,0.10769742118341696,0.34072962558463704
210,1,0.08464178069876656,0.37767344026890376
210,2,0.06192694148675037,0.3871172197364283
210,3,0.09158158368582113,0.34515045297182023
210,4,0.18164733871288677,0.260965131112582
210,5,0.21517174535123346,0.22410039897539838
210,6,0.2783808049802467,0.15999218140637725
210,7,0.30533377061524947,0.1378964882216104
210,8,0.30538422603960136,0.13396678549093163
210,9,0.2657149513398258,0.16327614250783098
210,10,0.2296853732704128,0.18556669609085957
210,11,0.15643421753238326,0.2190237679819846
210,12,0.13146862422096667,0.22786852919559733
210,13,0.2376244081387018,0.0852399578607064
210,14,0.33583964923638937,-0.004547292092750621
210,15,0.320750218935592,0.0502738637257083
210,16,0.34534370074721515,0.07612210326530788
210,17,0.3949666091532757,0.04360492523400733
210,18,0.34846583308729634,0.10360723664764904
210,19,0.3574734999486566,0.08512075693422017
210,20,0.29644316364003054,0.1372810372267535
210,21,0.23817432421563584,0.21449034200003408
210,22,0.13279887376152133,0.3428395410643239
210,23,0.08981614616824146,0.3618399331840389
211,0,0.10138205409036917,0.34682655607713503
211,1,0.07449819069480405,0.38989142272224087
211,2,0.05323415106353687,0.3980776159722241
211,3,0.07662063034600496,0.36034949376903835
211,4,0.17014049914780494,0.27469867342405585
211,5,0.20605656983158802,0.2337624727389674
211,6,0.2450990785466149,0.19015988293067757
211,7,0.28678471985133785,0.1558807572524718
211,8,0.29297436592077347,0.14788494102266386
211,9,0.2659472319595347,0.16741802420541854
211,10,0.23837856297155996,0.18284684850036165
211,11,0.19425437083336258,0.21424212214719157
211,12,0.14511354654229205,0.2253048348526428
211,13,0.25346084849332173,0.07571653176098006
211,14,0.35408213487052526,-0.01889989621013899
211,15,0.3318724790749593,0.040995347227922474
211,16,0.3533064234700871,0.07402684632592899
211,17,0.4094194173658823,0.03519740413941064
211,18,0.3767678282011466,0.07620130224192295
211,19,0.3606647007206502,0.08325127127374832
211,20,0.29534023722138125,0.14041645873632858
211,21,0.2337407783366985,0.22238196836782154
211,22,0.127167337991533,0.3533155968600283
211,23,0.08794956082009638,0.3628298770798724
212,0,0.09276347450669925,0.36069434712648596
212,1,0.0562363617333405,0.41244931448830435
212,2,0.042332352372086685,0.41358298269956345
212,3,0.0638730320357904,0.3756794243494164
212,4,0.15274481123093153,0.29174742212112587
212,5,0.19220944526579156,0.24858228760664272
212,6,0.23749069583293717,0.20150551875544936
212,7,0.2741141558728089,0.1691859540633105
212,8,0.2783686415262354,0.16223622234827353
212,9,0.25665252255034027,0.17566508413943555
212,10,0.23316935370907144,0.18871471615661747
212,11,0.18941245219260763,0.21771540569521866
212,12,0.13842792045618266,0.22955505046577201
212,13,0.24078138648424782,0.08454873584818787
212,14,0.3434316034055477,-0.01366325886090125
212,15,0.3286425320627594,0.04170919359061165
212,16,0.34014566202760477,0.08590820119816889
212,17,0.4080403845560872,0.0345996824301521
212,18,0.3702887459273881,0.08153247787526552
212,19,0.3539171449697493,0.09092977298765192
212,20,0.2800219624489614,0.15557564963412523
212,21,0.22329317214857328,0.23240260301302895
212,22,0.11978320223487024,0.3582719617924863
212,23,0.09356541262407703,0.3578802617572172
213,0,0.08810282661957825,0.3640682022334326
213,1,0.054128166675833436,0.41196855294948387
213,2,0.04317759402970259,0.4095104151061138
213,3,0.054924676247315646,0.37927333968463495
213,4,0.14345250362234635,0.29494672147354745
213,5,0.18629082455242507,0.24831238342564718
213,6,0.23202703152775034,0.20116592024421642
213,7,0.2685851457203545,0.17237179112768852
213,8,0.2757358281064602,0.15997957253279158
213,9,0.2536665716774166,0.17429695042546894
213,10,0.23636012862450145,0.18363466661902395
213,11,0.18974951476145255,0.2128538916441967
213,12,0.1382886478096779,0.22607969346638454
213,13,0.2419284975517488,0.08159251976524351
213,14,0.33273487121435513,-0.00643797858772871
213,15,0.3105193097769821,0.061239373367938
213,16,0.3216819986838353,0.10384227331327239
213,17,0.39310060120770857,0.049005922062594076
213,18,0.3656231339839898,0.08338511663138415
213,19,0.35458941420158135,0.08788082702991662
213,20,0.2884595766610545,0.14520218772183946
213,21,0.22998173044014375,0.2265883381524454
213,22,0.1213282089278351,0.35560268160623903
213,23,0.09428519088876466,0.3576630403457474
214,0,0.08350462845448399,0.36626513575710207
214,1,0.052912502988307776,0.40963807879884084
214,2,0.03782571932745803,0.4091530562601978
214,3,0.055072513742276084,0.37519875210479753
214,4,0.13652584170640866,0.2976627064152194
214,5,0.18098353340852208,0.2517860014296997
214,6,0.21827331761712115,0.21077779169471716
214,7,0.25252464319925644,0.18286262410806203
214,8,0.26090311847888686,0.16979903892894915
214,9,0.25295120606680144,0.173630371491899
214,10,0.23373829840380173,0.18462483663174045
214,11,0.2088802661143691,0.2024045126363766
214,12,0.14461404041701995,0.22140936882172102
214,13,0.24310154780242094,0.0837545976986446
214,14,0.33087827653184554,-0.004597574866147314
214,15,0.3114647436876268,0.05834041188079486
214,16,0.3199412900008748,0.10623908180517533
214,17,0.38084986742828464,0.06103422154729837
214,18,0.3506433169151811,0.09803612827487729
214,19,0.3503344307611112,0.09179035590095697
214,20,0.28734653620323425,0.1462892423699101
214,21,0.20971903033428332,0.2476584909823917
214,22,0.10980965308555468,0.3631531992005546
214,23,0.09379793462711285,0.35806107336501547
215,0,0.06390820474171251,0.3829180769631917
215,1,0.03951137907447764,0.42253196121540365
215,2,0.03311646089685742,0.41440545802989653
215,3,0.06159624812568916,0.37137886913829715
215,4,0.1477763792991042,0.2878154570660043
215,5,0.1907005384476138,0.24247459860890283
215,6,0.23451381099938953,0.19703180387489655
215,7,0.26298446938913306,0.17090338236486755
215,8,0.26173825340427415,0.1683693949077416
215,9,0.25587777868905703,0.17238969111620445
215,10,0.24381725003894236,0.18050897224677023
215,11,0.23102478062407802,0.19281002849190948
215,12,0.1636043126782662,0.21067814864658452
215,13,0.26183952077099093,0.07219860691038671
215,14,0.3478195851366552,-0.021040783386553963
215,15,0.3203437916089005,0.05426464149428495
215,16,0.32619566254576743,0.1033288819346746
215,17,0.38136477011231196,0.06506474434880005
215,18,0.3458085176514493,0.10707452180421767
215,19,0.34206008782309855,0.10410119009815649
215,20,0.2816169841580814,0.1570617036442955
215,21,0.1934105191185863,0.2676559753243309
215,22,0.09013416140301646,0.3842151071875628
215,23,0.08952865245471249,0.36062173746658654
216,0,0.06527822516082066,0.3818072021120371
216,1,0.048243767051813775,0.4165432886118115
216,2,0.04714568452775848,0.40432240956376136
216,3,0.07230371013811347,0.3637157275734443
216,4,0.15849535390826122,0.279539027399784
216,5,0.2090840413330671,0.22710532084509058
216,6,0.25861408181745127,0.17670957978607144
216,7,0.2776093387654023,0.15824800652126567
216,8,0.2612920843179334,0.16958531816534653
216,9,0.2645074308388034,0.16551388019369168
216,10,0.2470218716726032,0.17718921250428618
216,11,0.22932030058932518,0.19114639857657995
216,12,0.15220431521758634,0.21578477619889483
216,13,0.2500161966004179,0.08029494625219816
216,14,0.34926794881054224,-0.021259613689432133
216,15,0.3195485143658124,0.055637762875509755
216,16,0.31979237166359725,0.10898713287217687
216,17,0.37735160470126833,0.0730424339402137
216,18,0.3477814611076976,0.10819322541546977
216,19,0.33888330659438376,0.10892241548923476
216,20,0.28523843567937984,0.15408903002371482
216,21,0.19092343019256688,0.26885623840002404
216,22,0.08536733699256352,0.3850924777675952
216,23,0.09830884426903369,0.3524786816052371
217,0,0.05978535341649268,0.38734086541351037
217,1,0.044511900595647885,0.41941867095391444
217,2,0.04794817717209431,0.40298159784090665
217,3,0.0721579712065496,0.3621145672775843
217,4,0.1577635674687225,0.2774630738427065
217,5,0.2083827953600027,0.22547031653827262
217,6,0.25242822065351195,0.1804095780767305
217,7,0.27517025003598294,0.15931935555275892
217,8,0.25022588267136653,0.17487204365562972
217,9,0.2610236769791787,0.1646066127271963
217,10,0.24708397488619133,0.1751716322952068
217,11,0.2300053626135511,0.1888182791393109
217,12,0.14397833760928716,0.2221099689607439
217,13,0.23536068517070743,0.09496886875686028
217,14,0.35182652381087104,-0.023977637078042013
217,15,0.31818144683793553,0.05577628425076253
217,16,0.3168995206243312,0.110112039560253
217,17,0.36475970397117424,0.08723141903298415
217,18,0.34291682621336034,0.11354432171009377
217,19,0.33847243477754163,0.11030406942401089
217,20,0.2832153637488617,0.15871529807239282
217,21,0.17717833489312285,0.286122649736182
217,22,0.08029480968864273,0.39055986941539567
217,23,0.08204362640334069,0.37083482106896126
218,0,0.06632957149188397,0.3825858602706258
218,1,0.04557715310100655,0.4182576894205879
218,2,0.04528335447471938,0.40496527736911586
218,3,0.08646270777693289,0.3494135325444439
218,4,0.16496783565814852,0.2698020462499939
218,5,0.20430399344251304,0.22487476810626345
218,6,0.2434698918145948,0.1837406616807482
218,7,0.26865447718025387,0.162481534664312
218,8,0.25259745381605186,0.1708284169765736
218,9,0.2564526058079043,0.16498707379355876
218,10,0.24581230401003998,0.17116290814409746
218,11,0.23155653915897986,0.1852231323155527
218,12,0.14861086665376974,0.21724056817790716
218,13,0.2365489624701989,0.09399034214717439
218,14,0.34233994180901006,-0.012815241754252915
218,15,0.32105286911118985,0.051755825623456875
218,16,0.31852950739086205,0.1077732388788133
218,17,0.37167244685161,0.07764213924920288
